Filtre 4, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 3.999601638179847
Filtre 4, Paramètre {'C': 100.0, 'epsilon': 0.1, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.14612132723031
Filtre 4, Paramètre {'C': 1000.0, 'epsilon': 0.2, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.154701553587242
Filtre 4, Paramètre {'C': 0.1, 'epsilon': 0.01, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.066743326936664
Filtre 4, Paramètre {'C': 0.5, 'epsilon': 0.05, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.088759972437796
Filtre 4, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.096082959352458
Filtre 4, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.0900178802011595
Filtre 4, Paramètre {'C': 10.0, 'epsilon': 0.1, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.0898074193431615
Filtre 4, Paramètre {'C': 100.0, 'epsilon': 0.2, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.804601982002489
Filtre 4, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'linear'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 5.414480519240631
Filtre 4, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'linear'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 9.068187370009543
Filtre 4, Paramètre {'C': 100.0, 'epsilon': 0.1, 'kernel': 'linear'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 9.015381821843865
Filtre 4, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.074724570413467
Filtre 4, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 3.877026476239081
Filtre 4, Paramètre {'C': 100.0, 'epsilon': 0.1, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.014580267685623
Filtre 4, Paramètre {'C': 1000.0, 'epsilon': 0.2, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.32208186556294
Filtre 5, Paramètre {'C': 0.1, 'epsilon': 0.01, 'kernel': 'rbf'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 4.070209375950104
Filtre 5, Paramètre {'C': 0.5, 'epsilon': 0.05, 'kernel': 'rbf'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 4.0972470279358575
Filtre 5, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'rbf'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 4.135274752227509
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'rbf'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 4.03325075578323
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.1, 'kernel': 'rbf'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 4.044802853652023
Filtre 5, Paramètre {'C': 100.0, 'epsilon': 0.2, 'kernel': 'rbf'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 4.296916575066518
Filtre 5, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'linear'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 4.660005455760958
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'linear'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 6.194326899766364
Filtre 5, Paramètre {'C': 100.0, 'epsilon': 0.1, 'kernel': 'linear'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 6.985893878729622
Filtre 5, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'poly'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 4.21781865121645
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'poly'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 4.552534834689547
Filtre 5, Paramètre {'C': 100.0, 'epsilon': 0.1, 'kernel': 'poly'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 5.67921813841255
Filtre 5, Paramètre {'C': 1000.0, 'epsilon': 0.2, 'kernel': 'poly'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 11.302865456265032
Filtre 5, Paramètre {'C': 0.1, 'epsilon': 0.01, 'kernel': 'rbf'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.076650835773447
Filtre 5, Paramètre {'C': 0.5, 'epsilon': 0.05, 'kernel': 'rbf'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.11853320465019
Filtre 5, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'rbf'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.085183590719714
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'rbf'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 3.880860772830047
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.1, 'kernel': 'rbf'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 3.8913963411928494
Filtre 5, Paramètre {'C': 100.0, 'epsilon': 0.2, 'kernel': 'rbf'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.005644391227495
Filtre 5, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'linear'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.165184895597066
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'linear'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.6102859301139265
Filtre 5, Paramètre {'C': 100.0, 'epsilon': 0.1, 'kernel': 'linear'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.775383710558945
Filtre 5, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'poly'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.12603028106622
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'poly'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.242822190279697
Filtre 5, Paramètre {'C': 100.0, 'epsilon': 0.1, 'kernel': 'poly'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.922357827456861
Filtre 5, Paramètre {'C': 1000.0, 'epsilon': 0.2, 'kernel': 'poly'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 7.562678291522832
Filtre 5, Paramètre {'C': 0.1, 'epsilon': 0.01, 'kernel': 'rbf'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.0806484484967145
Filtre 5, Paramètre {'C': 0.5, 'epsilon': 0.05, 'kernel': 'rbf'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.13805654057895
Filtre 5, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'rbf'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.162681013605446
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'rbf'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.143470062758582
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.1, 'kernel': 'rbf'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.154438990077385
Filtre 5, Paramètre {'C': 100.0, 'epsilon': 0.2, 'kernel': 'rbf'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.704414930001883
Filtre 5, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'linear'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.708661620617143
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'linear'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 5.551780386707536
Filtre 5, Paramètre {'C': 100.0, 'epsilon': 0.1, 'kernel': 'linear'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 7.259974691450942
Filtre 5, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'poly'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.351163805639118
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'poly'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 5.360058049559542
Filtre 5, Paramètre {'C': 100.0, 'epsilon': 0.1, 'kernel': 'poly'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 7.201682118070338
Filtre 5, Paramètre {'C': 1000.0, 'epsilon': 0.2, 'kernel': 'poly'}, AddFeatures 0, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 10.941908112532579
Filtre 5, Paramètre {'C': 0.1, 'epsilon': 0.01, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 4.074096762350715
Filtre 5, Paramètre {'C': 0.5, 'epsilon': 0.05, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 4.092467735610395
Filtre 5, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 4.127053158716596
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 4.134246816699368
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.1, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 4.0900222428996384
Filtre 5, Paramètre {'C': 100.0, 'epsilon': 0.2, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 4.321786176830747
Filtre 5, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'linear'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 4.674981166395543
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'linear'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 5.870672729416848
Filtre 5, Paramètre {'C': 100.0, 'epsilon': 0.1, 'kernel': 'linear'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 5.75479492454955
Filtre 5, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 4.1895357143095575
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 4.429371353218361
Filtre 5, Paramètre {'C': 100.0, 'epsilon': 0.1, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 5.295741545764764
Filtre 5, Paramètre {'C': 1000.0, 'epsilon': 0.2, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler StandardScaler : 10.590936854533645
Filtre 5, Paramètre {'C': 0.1, 'epsilon': 0.01, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.0770006589782515
Filtre 5, Paramètre {'C': 0.5, 'epsilon': 0.05, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.124278528120316
Filtre 5, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.028113385130457
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.064622292713878
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.1, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.04316397483826
Filtre 5, Paramètre {'C': 100.0, 'epsilon': 0.2, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.067881172441039
Filtre 5, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'linear'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.298421715975456
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'linear'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.900031499074268
Filtre 5, Paramètre {'C': 100.0, 'epsilon': 0.1, 'kernel': 'linear'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.99877424794013
Filtre 5, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.121704816445526
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 4.186594537918247
Filtre 5, Paramètre {'C': 100.0, 'epsilon': 0.1, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 5.036505643039994
Filtre 5, Paramètre {'C': 1000.0, 'epsilon': 0.2, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler PowerTransformer : 6.451683428087598
Filtre 5, Paramètre {'C': 0.1, 'epsilon': 0.01, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.0767471404085
Filtre 5, Paramètre {'C': 0.5, 'epsilon': 0.05, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.136960756955476
Filtre 5, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.178572045839371
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.213852774383594
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.1, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.213218941218191
Filtre 5, Paramètre {'C': 100.0, 'epsilon': 0.2, 'kernel': 'rbf'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.434573407800371
Filtre 5, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'linear'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.580277592427808
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'linear'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 5.7474840546852
Filtre 5, Paramètre {'C': 100.0, 'epsilon': 0.1, 'kernel': 'linear'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 6.299666421646279
Filtre 5, Paramètre {'C': 1.0, 'epsilon': 0.1, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 4.294451829981615
Filtre 5, Paramètre {'C': 10.0, 'epsilon': 0.05, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 5.06306318679981
Filtre 5, Paramètre {'C': 100.0, 'epsilon': 0.1, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 6.591903481183965
Filtre 5, Paramètre {'C': 1000.0, 'epsilon': 0.2, 'kernel': 'poly'}, AddFeatures 1, Erreur absolue moyenne (SVR) pour le scaler RobustScaler : 13.274678195253266
